positiv,,,,,,,,,,,,,,,,,,,luxurious,modif
positiv,,,,,,,,,,,,,,,,,,,luxury,noun
,,,passive,,,,,,,,,,,,,,,,lying#1,supv ing pfreq
,negativ,active,,,hostile,,,,,,,,,,,,,,lying#2,supv ing
,negativ,active,,,hostile,,,,,,,,,,,,,,lying#3,noun
positiv,,,,,,,,,,,,,,,,,,,lyric,noun
positiv,,,,,,,,,,,,,,,,,,,lyrical,modif
,negativ,,passive,,hostile,,,,,,,,,,,,,,mad#1,modif pfreq
,negativ,,passive,,,,,weak,,,,,,,,,,,mad#2,modif
,,,passive,,,,,,,,,,,,,,,,mad#3,ly
,negativ,,,,,,,,,,,,,,,,,,madman,noun
,negativ,,,,,,,,,,,,,,,,,,madness,noun
positiv,,,,,,,,,,,,,,,,,,,magical,modif
positiv,,,,,,,,,,,,,,,,,,,magnetic,modif
positiv,,,,,,,,,,,,,,,,,,,magnificence,noun
positiv,,,,,,strong,,,,,,,,,,,,,magnificent,modif
,,,,,,strong,,,,,,,,,,,,,magnify,supv
,,,,,,strong,,,,,,,,,,,,,magnitude,noun
,,,,,,,,,submit,,,,,,,,,,maid,noun
positiv,,,,,,strong,,,,,,,,,,,,,main#1,modif
,,,,,,strong,,,,,,,,,,,,,main#2,ly
,,active,,,,strong,,,,,,,,,,,,persist,maintain#1,supv pfreq
,,active,,,,strong,power,,,,,,,,,,,,maintain#2,supv
positiv,,,,,,,,,,,,,,,,,,,majestic,modif
positiv,,,,,,,,,,,,,,,,,,,majesty,noun
positiv,,,,,,strong,,,,,,,,,,,,,major#1,modif
,,,,,,strong,power,,,,,,,,,,,,majority,noun
,,active,,,,strong,,,,,,,,,,,,,make#1,supv
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,make#2,supv
,,active,,,,strong,,,,,,,,,,,,,make#3,supv
,,active,,,,,,,,,,,,,,,,,make#4,supv
,,active,,,,,,,,,,,,,,,,,make#5,supv
positiv,,active,,affil,,,,,,,,,,,,,,,make#6,supv
positiv,,,,affil,,,,,,,,,,,,,,,make#7,supv
,,active,,,,strong,,,,,,,,,,,,,make#8,noun
,negativ,,,,,,,weak,,,,,,,,,,,maladjusted,modif
,negativ,,,,,,,weak,,,,,,,,,,,maladjustment,noun
,negativ,,,,,,,weak,,,,,,,,,,,malady,noun
,negativ,,,,hostile,,,,,,,,,,pain,,,,malice,noun
,negativ,,,,hostile,,,,,,,,,,pain,,,,malicious,modif other
,negativ,,,,hostile,,,,,,,,,,,,,,malignant,modif
,,active,,,,strong,power,,,,,,,,,,,,manage#1,supv
,,active,,,,strong,,,,,,,,,,,,,manage#2,supv
,,active,,,,strong,power,,,,,,,,,,,,manage#3,modif
positiv,,,,,,strong,,,,,,,,,,,,,manageable,modif
,,active,,,,strong,power,,,,,,,,,,,,management,noun
,,,,,,strong,power,,,,,,,,,,,,manager,noun
,,,,,,strong,power,,,,,,,,,,,,managerial,modif
,,active,,,,strong,,,,,,,,,,,,,maneuver,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,mangle,supv other
,negativ,active,,,,strong,power,,,,,,,,,,,,manipulate,supv
,negativ,,,,,,,,,,,,,,,,,,manipulation,noun other
positiv,,,,,,strong,,,,,,,,,,,,,manly,modif
,,,,,,strong,,,,,,,,,,,,,manpower,noun
,negativ,,,,hostile,,,,,,,,,,,,,,manslaughter,noun
,,active,,,,strong,,,,,,,,,,,,,manufacture,supv
,,,,,,strong,,,,,,,,,,,,,manufacturer,noun
,,,,,,strong,,,,,,,,,,,,,many#1,det pre pre1 modif
,,,,,,strong,,,,,,,,,,,,,many#2,pron indef impers
,negativ,active,,,,strong,,,,,,,,,,,,,mar#1,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,mar#2,supv
,,active,,,,strong,,,,,,,,,,,,,march#2,supv
,,active,,,,strong,,,,,,,,,,,,,march#3,noun
,,active,,,,strong,,,,,,,,,,,,,marcher,noun
,negativ,,,,,,,,,,,,,,,,,,marginal,modif
positiv,,,,,,,,,,,,,,,,,,,marital,modif
,,,,,,strong,,,,,,,,,,,,,mark#2,modif
,,active,,,,,,,,,,,,,,,,,mark#3,supv
,,active,,,,,,,,,,,,,,,,,market#2,noun
,,,,,hostile,,,,,,,,,,,,,,marksman,noun
positiv,,,,affil,,,,,,,,,,,,,,,marriage,noun
positiv,,,,affil,,,,,,,,,,,,,,,marry#1,supv
positiv,,,,affil,,,,,,,,,,,,,,,marry#2,modif
,,,,,,,power,,,,,,,,,,,,marshall,noun
positiv,,active,,,,,,,,,,,,,,,,,marvel,supv
positiv,,,,,,,,,,,,,,,,,,,marvelous,modif
,,,,,,strong,,,,,,,,,,,,,masculine,modif
,,,,,,strong,,,,,,,,,,,,,mass#1,noun
,,,,,,strong,,,,,,,,,,,,,mass#2,noun
,,,,,,strong,,,,,,,,,,,,,mass#3,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,massacre,supv
,,,,,,strong,,,,,,,,,,,,,massive,modif
,,,,,,strong,power,,,,,,,,,,,,master#1,noun
,,active,,,,strong,power,,,,,,,,,,,,master#2,supv
positiv,,,,,,strong,power,,,,,,,,,,,,masterful,modif
positiv,,,,,,strong,,,,,,,,,,,,,mastery,noun
,,,,,,strong,,,,,,,,,,,,,match#1,noun
,,active,,,,strong,,,,,,,,,,,,,match#2,supv
positiv,,,,,,,,,,,,negate,,,,,,,matchless,modif
positiv,,,,affil,,,,,,,,,,,,,,,mate#1,noun
positiv,,,,affil,,,,,,,,,,,,,,,mate#2,supv
,,,,,,strong,,,,,,,,,,,,,material#3,ly
,,active,,,,,,,,,,,,,,,,,matriculate,supv
positiv,,,,,,strong,,,,,,,,,,,,,matter#4,supv
,negativ,,,,,,,,,,,,,,,,,,matter#5,modif
positiv,,,,,,strong,,,,,,,,,,,,,mature#1,modif
positiv,,,,,,strong,,,,,,,,,,,,,mature#2,supv
positiv,,,,,,strong,,,,,,,,,,,,,mature#3,modif
positiv,,,,,,strong,,,,,,,,,,,,,maturity,noun
,,,,,,strong,,,,,,,,,,,,,maximization,noun
positiv,,active,,,,,,,,,,,,,,,,,maximize,supv
,,,,,,strong,,,,,,,,,,,,,maximum,modif est
,,,,,,,power,,,,,,,,,,,,may#1,supv verb mod pfreq
,,,,,,strong,power,,,,,,,,,,,,mayor,noun
,negativ,,,,,,,weak,,,,,,,,,,,meager,modif
,,active,,,,,,,,,,,,,,,,,mean#1,supv
,negativ,,,,,,,,,,,,,,,,,,mean#2,modif
,,,,,,,,,,,no,negate,,,,,,,mean#5,ly
,,,,,,,,,,yes,,,,,,,,,mean#6,ly
positiv,,,,,,,,,,,,,,,,,,,meaningful,modif
,negativ,,,,,,,weak,,,,,,,,,,,meaningless,modif
,,active,,,,,,,,,,,,,,,,,meant,supv ed
positiv,,,,,,,,,,,,,,,,,,,measurable,modif
,,active,,,,,,,,,,,,,,,,,measure#1,noun
,,active,,,,,,,,,,,,,,,,,measure#2,supv
,,,,,,strong,,,,,,,,,,,,,measure#4,supv
,,active,,,,,,,,,,,,,,,,,measure#6,modif
,,active,,,,,,,,,,,,,,,,,measurement,noun
,negativ,active,,,,,,,,,,,,,,,,,meddle,supv
positiv,,active,,,,,,,,,,,,,,,,,mediate,supv
,negativ,,,,,,,weak,,,,,,,,,,,mediocre,modif
positiv,,,,,,,,,,,,,,,,,,,meditation,noun
,negativ,,,,,,,weak,submit,,,,,,,,,,meek,modif
,,active,,affil,,,,,,,,,,,,,,,meet#1,supv
,,active,,,,,,,,,,,,,,,,,meet#2,supv
,,active,,,,,,,,,,,,,,,,,meet#3,supv
positiv,,,,affil,,,,,,,,,,,,,,,meet#5,noun
,negativ,,,,,,,,,,,,,,pain,,,,melancholy,modif
positiv,,,,,,,,,,,,,,,,,,,mellow,modif
,negativ,,,,,,,,,,,,,,,,,,melodramatic,modif
positiv,,,,,,,,,,,,,,,,,,,melody,noun
,,,,,,,,weak,,,,,,,,,,,melt,supv
,,,,affil,,,,,,,,,,,,,,,member,noun
,,,,affil,,,,,,,,,,,,,,,membership,noun
positiv,,,,,,,,,,,,,,,,,,,memorable,modif
,negativ,active,,,,strong,,,,,,,,,,,,,menace,noun
positiv,,active,,,,,,,,,,,,,,,,,mend,supv
,negativ,,,,,,,weak,submit,,,,,,,,,,menial,modif
,,,passive,,,,,,,,,,,,,,,,mention#1,supv pfreq
positiv,,,,,,,power,,,,,,,,,,,,mentor,noun
positiv,,,,,,,,,,,,,,,,,,,merciful,modif
,negativ,,,,hostile,strong,power,,,,,,,,,,,,merciless,modif
positiv,,,,,,,,,,,,,,,,,,,mercy,noun
,,,,,,,,weak,,,,,,,,,,,mere#1,modif
,,,,,,,,weak,,,,,,,,,,,mere#2,ly
positiv,,,,,,,,,,,,,,,,,,,merit#1,noun
positiv,,,,affil,,strong,,,,,,,,,,,,,merit#2,supv
positiv,,,,,,,,,,,,,,,,,,,meritorious,modif
positiv,,,,,,,,,,,,,,pleasur,,,,,merrily,modif
positiv,,,,,,,,,,,,,,pleasur,,,,,merriment,noun
positiv,,,,,,,,,,,,,,pleasur,,,,,merry,modif
positiv,,active,,,,,,,,,,,,,,,,,mesh,supv
,negativ,,,,,,,,,,,,,,,,,,mess#1,noun
,negativ,,,,,,,,,,,,,,,,,,mess#2,supv
,,,,,,strong,,,,,,,,,,,,,methodical,modif
positiv,,,,,,,,,,,,,,,,,,,meticulous,modif
,,,,,,strong,power,,,,,,,,,,,,might#2,noun
positiv,,,,,,strong,power,,,,,,,,,,,,mighty,modif
positiv,,,,,,,,,,,,,,,,,,,mild,modif
,,,,,,strong,,,,,,,,,,,,,military,modif
,,,,,,strong,,,,,,,,,,,,,militia,noun
,,,passive,,,,,,,,,,,,,,,,mill#2,supv
,,active,,,,,,,,,,,,,,,,,mill#3,noun
,,,,,,,,weak,submit,,,,,,,,,,mind#3,supv
,,,,,hostile,,,,,,,,,,,,,,mind#4,supv
,,,,affil,,,,,,,,,intrj,,,,,,mind#6,supv
,negativ,,passive,,,,,weak,,,,,,,,,,,mind#9,supv
positiv,,,,,,,,,,,,,,,,,,,mind#_10,noun
,,active,,,,,,,,,,,,,,,,,mind#_11,modif
positiv,,,,,,,,,,,,,,,,,,,mindful,modif
,negativ,,,,hostile,strong,,,,,,,,,,,,,mine#3,noun
,,,,,,,,weak,,,,,,,,,,,minimal,modif est
,,active,,,,strong,,,,,,,,,,,,,minimize,supv
,,,,,,,,weak,,,,,,,,,,,minimum,modif est
,,,,,,strong,power,,,,,,,,,,,,minister#1,noun
,,,,,,strong,power,,,,,,,,,,,,minister#2,noun
positiv,,active,,affil,,,,,,,,,,,,,,,minister#4,supv
,,,,,,strong,power,,,,,,,,,,,,ministry,noun
,,,,,,,,weak,,,,,,,,,,,minor,modif
,,,,,,,,weak,submit,,,,,,,,,,minority,noun
positiv,,,,,,,,,,,,,,,,,,,mint,modif
positiv,,,,,,,,,,,,,,,,,,,miracle,noun
positiv,,,,,,,,,,,,,,,,,,,miraculous,modif
positiv,,,,,,,,,,,,,,pleasur,,,,,mirth,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,misbehave,supv
,negativ,active,,,,,,,,,,,,,,,,,misbehavior,noun
,negativ,active,,,,,,,,,,,,,,,,,mischief,noun
,negativ,active,,,,,,,,,,,,,,,,,mischievous,modif
,negativ,,,,,,,,,,,,,,,,,,miser,noun
,negativ,,passive,,,,,weak,,,,,,,pain,,,,miserable,modif
,negativ,,passive,,,,,weak,,,,,,,pain,,,,misery,noun
,negativ,,passive,,,,,weak,,,,,,,,,,,misfortune,noun
,negativ,active,,,,,,,,,,,,,,,,,mishandle,supv
,negativ,,,,,,,,,,,,,,,,,,mishap,noun
,negativ,active,,,,,,,,,,,,,,,,,misinform,supv
,negativ,,,,,,,,,,,,,,,,,,misinformed,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,mislead,supv
,negativ,active,,,,,,,,,,,,,,,,,misrepresent,supv
,negativ,,,,,,,weak,,,,,,,,,,,miss#1,supv
,,,passive,,,,,weak,,,,,,,,,,,miss#3,modif
,,,,,hostile,strong,,,,,,,,,,,,,missile,noun
,,active,,,,,,,,,,,,,,,,,missionary,noun
,negativ,,passive,,,,,,,,,,,,,,,,mistake#1,noun pfreq
,negativ,,passive,,,,,,,,,,,,,,,,mistake#2,ly
,negativ,,passive,,,,,,,,,,,,,,,,mistake#3,supv
,negativ,active,,,,,,,,,,,,,,,,,mistaken,supv
,negativ,active,,,,,,,,,,,,,,,,,mistrust,supv
,negativ,,passive,,,,,,,,,,,,,,,,misunderstand,supv
,negativ,,,,,,,,,,,,,,,,,,misunderstanding,noun
,negativ,,passive,,,,,,,,,,,,,,,,misunderstood,supv
,negativ,,,,,,,,,,,,,,,,,,misuse,noun
,,active,,,,,,,,,,,,,,,,,mix#1,supv
,,,passive,,,,,,,,,,,,,,,,mix#2,modif
,negativ,,passive,,,,,weak,,,,,,,,,,,mix#3,modif
,,,passive,,,,,weak,,,,,,,,,,,mix#4,modif
,negativ,active,,,,,,,,,,,,,pain,,,,moan,supv
,,,,,hostile,,,,,,,,,,,,,,mob,noun
,,active,,,,strong,,,,,,,,,,,,,mobile,modif
positiv,,,,,,,,,,,,,,,,,,,mobility,noun
positiv,,active,,,,,,,,,,,,,,,,,mobilize,supv
,negativ,active,,,,,power,,,,,,,,,,,,mock,supv other
,negativ,,,,,,power,,,,,,,,,,,,mockery,noun other
positiv,,,,,,,,,,,,,,,,,,,moderate,modif
positiv,,,,,,,,,,,,,,,,,,,moderation,noun
positiv,,,,,,,,,,,,,,,,,,,modernity,noun
positiv,,,,,,,,weak,submit,,,,,,,,,,modest,modif
positiv,,,,,,,,,,,,,,,,,,,modesty,noun
,,active,,,,,,,,,,,,,,,,,modification,noun
,,active,,,,strong,,,,,,,,,,,,,modify,supv
,,active,,,,strong,,,,,,,,,,,,,mold#2,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,molest,supv other
,,,,,,,,weak,,,,,,,,,,,momentary,ly
positiv,,,,,,,,,,,,,,,,,,,momentous,modif
,,,,,,strong,,,,,,,,,,,,,momentum,noun
,,,,,,strong,power,,,,,,,,,,,,monitor,supv
,,,,,,strong,power,,,,,,,,,,,,monopoly,noun
,negativ,,,,,,,,,,,,,,,,,,monotonous,modif
,negativ,,,,,,,,,,,,,,,,,,monotony,noun
,negativ,,,,hostile,strong,,,,,,,,,,,,,monster,noun
,negativ,,,,hostile,strong,,,,,,,,,,,,,monstrous,modif
,,,,,,strong,,,,,,,,,,,,,monument,noun
positiv,,,,,,,,,,,,,,,,,,,monumental,modif
,,,passive,,,,,,,,,,,,,,,,mood,noun
,negativ,,,,,,,,,,,,,,,,,,moody,modif
positiv,,,,,,,,,,,,,,,,,,,moral,modif
positiv,,,,,,,,,,,,,,,,,,,morale,noun
positiv,,,,,,,,,,,,,,,,,,,moralistic,modif
positiv,,,,,,,,,,,,,,,,,,,morality,noun
,,,,,,strong,,,,,,,,,,,,,more,det pre pre2 pron ly er
,negativ,,passive,,,,,,,,,,,,pain,,,,mortify,supv
,,,,,,strong,,,,,,,,,,,,,most#1,det pre pre2 est modif
,,,,,,strong,,,,,,,,,,,,,most#2,pron
,,,,,,strong,,,,,,,,,,,,,most#3,ly
,,,,affil,,,,,,,,,,,,,,,mother,noun kin
,,active,,,,,,,,,,,,,,,,,motion,noun
,negativ,,,,,,,,,,,,,,,,,,motionless,modif
positiv,,active,,,,,,,,,,,,,,,,,motivate,supv other
positiv,,active,,,,,,,,,,,,,,,need,,motivated,modif
positiv,,active,,,,,,,,,,,,,,,need,,motivation,noun
positiv,,active,,,,,,,,,,,,,,,need,,motive,noun
,negativ,,,,,,,,,,,,,,,,,,motley,modif
,,active,,,,,,,,,,,,,,,,,mount#2,supv
,negativ,,passive,affil,,,,weak,,,,,,,pain,,,,mourn#1,noun
,negativ,,passive,affil,,,,weak,,,,,,,pain,,,,mourn#2,supv
,negativ,,,,,,,,,,,,,,pain,,,,mourner,noun
,,,passive,,,,,,,,,,,,,,,,movable,modif
,,active,,,,strong,,,,,,,,,,,,,move#1,supv pfreq
,,active,,,,strong,,,,,,,,,,,,,move#2,noun
,,active,,,,strong,power,,,,,,,,,,,,move#3,supv
,,,,,,strong,,,,,,,,,,,,,move#4,modif
,,active,,,,,,,,,,,,,,,,,move#5,modif
,,active,,,,strong,,,,,,,,,,,,,movement,noun
,,active,,,,strong,,,,,,,,,,,,,mover,noun
,,,,,,strong,,,,,,,,,,,,,much,det pre pre2 pron ly
,negativ,active,,,,,,,,,,,,,,,,,muddle,supv
,negativ,,,,,,,,,,,,,,,,,,muddy,modif
,,active,,,,,,,,,,,,,,,,,muffle#1,modif
,,active,,,,strong,power,,,,,,,,,,,,muffle#2,supv
,,,,,,strong,,,,,,,,,,,,,multiple,det pre pre1 modif
,,,,,,strong,,,,,,,,,,,,,multiplication,noun
,,active,,,,strong,,,,,,,,,,,,,multiply,supv
positiv,,,,,,,,,,,,,,,,,,,multitude,noun
,negativ,,,,,,,,,,,,,,,,,,mumble,supv
,negativ,,,,,,,,,,,,,,,,,,mundane,modif
,negativ,active,,,hostile,strong,,,,,,,,,,,,,murder#1,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,murder#2,supv
,negativ,,,,hostile,,,,,,,,,,,,,,murderous,modif
,negativ,,,,,,,,,,,,,,,,,,murky,modif
,,,,,,,,weak,submit,,,,,,,,,,murmur#1,noun
,,,,,,,,weak,submit,,,,,,,,,,murmur#2,supv
,,,,,,strong,,,,,,,,,,,,,muscle,noun
,,,,,,strong,,,,,,,,,,,,,muscular,modif
,,active,,,,strong,,,,,,,,,,,,,muster,supv
,negativ,,,,hostile,,,weak,,,,,,,,,,,mutter,supv
positiv,,,,affil,,,,,,,,,,,,,,,mutual#1,modif
positiv,,,,affil,,,,,,,,,,,,,,,mutual#2,ly
positiv,,,,,,,,,,,,,,,,,,,myriad,noun
,,,,,,,,weak,,,,,,,,,,,myself>#2,ly
,negativ,,passive,,,,,weak,,,,,,,pain,,,,myself>#3,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,nag#2,supv
,,active,,,,,,,,,,,,,,,,,nail#2,supv
,negativ,,passive,,,,,weak,,,,,,,,,,,naive,modif
,,,passive,,,,,weak,submit,,,,,,,,,,name#4,modif
,,,,,,,,weak,,,,,,,,,,,narrow,modif
,negativ,,,,hostile,,,,,,,,,,,,,,nasty,modif
positiv,,,,,,,,,,,,,,,,,,,natural#1,modif
positiv,,,,,,,,,,,,,,,,,,,natural#2,ly
,negativ,,,,hostile,,,,,,,,,,,,,,naughty,modif
,,,,,,strong,,,,,,,,,,,,,naval,modif
positiv,,,,,,,,,,,,,,,,,,,navigable,modif
,,,,,,strong,,,,,,,,,,,,,navy,noun
,,,,,,,,,,,no,,intrj,,,,,,nay,
,,,,,,strong,,,,,,,,,,,,,near#2,modif
,,active,,,,,,,,,,,,,,,,,near#7,supv
positiv,,,,,,,,,,,,,,,,,,,neat,modif
,negativ,,,,,,,,,,,,,,,,,,nebulous,modif
positiv,,,,,,,,,,,,,,,,,,,necessarily,modif
,,,,,,strong,,,,,,,,,,,,,necessary#1,modif
,,,,,,strong,,,,,,,,,,,,,necessary#2,ly
,,,,,,strong,,,,,,,,,,,,,necessary#3,noun
,,,,,,strong,,,,,,,,,,,,,necessitate,supv
,,,,,,strong,,,,,,,,,,,,,necessity,noun
,negativ,,passive,,,,,weak,,,,,,,,,need,,need#1,supv
,negativ,,passive,,,,,weak,,,,,,,,,need,,need#2,noun
,negativ,,passive,,,,,,,,,,,,,,need,,need#3,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,needle#2,supv
,negativ,,,,,,,weak,,,,,,,,,need,,needy,modif
,negativ,,,,hostile,,,,,,,negate,,,,,,,negate,supv
,negativ,,,,,,,,,,,negate,,,,,,,negation,noun
,negativ,,,,,,,,,,,,,,,,,,negative,modif
,negativ,,,,hostile,,,,,,,,,,,,,,neglect#1,noun
,negativ,,,,hostile,,,,,,,,,,,,,,neglect#2,supv
,negativ,,,,,,,,,,,,,,,,,,negligence,noun
,negativ,,,,,,,,,,,,,,,,,,negligent,modif
,,,,,,,,weak,,,,,,,,,,,negligible,modif
positiv,,active,,,,,,,,,,,,,,,,,negotiate,supv
,,,,affil,,,,,,,,,,,,,,,neighbor#1,noun pfreq
,,,,,,,,,,,,negate,,,,,,,neither,det pre pre1 conj conj2 pron ly
,,,,,,strong,,,,,,,,,,,,,nerve,noun
,negativ,,passive,,,,,weak,,,,,,,pain,,,,nervous,modif
,negativ,,,,,,,weak,,,,,,,pain,,,,nervousness,noun
,,,,,,strong,,,,,,,,,,,,,network,noun
,negativ,,,,,,,,,,,,,,pain,,,,neurotic,modif
,,,passive,,,,,,,,,,,,,,,,neutral,modif
,negativ,active,,,,strong,power,,,,,,,,,,,,neutralize,supv other
,,,,,,,,,,,,negate,,,,,,,never,ly
,,,,,,strong,,,,,,,,,,,,,new#1,modif pfreq
,,,,,,strong,,,,,,,,,,,,,new#3,modif
,,,,,,strong,,,,,,,,,,,,,new#4,modif
,,,,,,strong,,,,,,,,,,,,,new#5,ly
,,,,,,,,weak,,,,,,,,,,,newborn,modif
positiv,,,,,,,,,,,,,,,,,,,nice#1,modif
positiv,,,,,,,,,,,,,,,,,,,nice#2,modif
positiv,,,,,,,,,,,,,,,,,,,nice#3,modif
positiv,,,,,,,,,,,,,,,,,,,nice#4,ly
positiv,,,,,,,,,,,,,,,,,,,niche,noun
,,,,,hostile,,,,,,,,,,,,,,nigger,noun
,negativ,,,,hostile,,,,,,,,,,,,,,nightmare,noun
positiv,,,,,,strong,,,,,,,,,,,,,nimble,modif
,negativ,,,,,,power,,,,,,,,,,,,nix,supv
,,,,,,,,,,,,negate,,,,,,,no#1,det pre pre2
,,,,,hostile,,,,,,no,negate,intrj,,,,,,no#2,intj
,,,,,hostile,,,,,,,,,,,,,,no#3,noun
,,,,,,,,,,,,negate,,,,,,,no#5,pron def def4 other
,,,,,,,,,,,,negate,,,,,,,no#6,handels
positiv,,,,,,,power,,,,,,,,,,,,nobility,noun
positiv,,,,,,strong,,,,,,,,,,,,,noble,modif
positiv,,,,,,,power,,,,,,,,,,,,nobleman,noun
,,,,,,,,,,,,negate,,,,,,,nobody,pron def def4 ly other
,negativ,,,,,,,,,,,,,,,,,,noise,noun
positiv,,,,,,,,,,,,negate,,,,,,,noiseless,modif
,,,passive,,,,,weak,,,,,,,,,,,nominal,modif
positiv,,active,,affil,,,,,,,,,,,,,,,nominate,supv other
,,,,,,,power,,,,,,,,,,,,nomination,noun
,,,,,,,,,,,,negate,,,,,,,non,ly
positiv,,,,affil,,,,,,,,,,,,,,,non-violence,noun
positiv,,,,affil,,,,,,,,,,,,,,,non-violent,modif
,negativ,,,,,strong,,,,,,,,,,,,,nonchalant,modif
,,,,,,,,,,,,negate,,,,,,,none,pron ly impers
,negativ,,,,,,,,,,,,,,,,,,nonsense,noun
,,,,,,,,,,,,negate,,,,,,,nonspecific,modif
,,,,,,,,,,,no,,intrj,,,,,,nope,
,,,,,,,,,,,,negate,,,,,,,nor,conj conj1
,,,,,,strong,,,,,,,,,,,,,norm,noun
positiv,,,,,,,,,,,,,,,,,,,normal,modif
,negativ,,,,,,,,,,,,,,,,,,nosey,modif
,,,,,,,,,,,,negate,,,,,,,not,ly
positiv,,,,,,strong,,,,,,,,,,,,,notable,modif
,,,passive,,,,,,,,,,,,,,,,note#2,supv
,,,,,,,,weak,,,,negate,,,,,,,nothing,pron indef ly impers
,,,passive,,,,,,,,,,,,,,,,notice#1,supv pfreq
positiv,,,,affil,,,,,,,,,,,,,,,notoriety,noun
,negativ,,,,,,,,,,,,,,,,,,notorious,modif
positiv,,active,,affil,,,,,,,,,,,,,,,nourish,supv
positiv,,,,,,,,,,,,,,,,,,,nourishment,noun
positiv,,,,,,,,,,,,,,,,,,,novelty,noun
,negativ,,,,,,,weak,,,,,,,,,,,novice,modif
,,,,,,strong,,,,,,,,,,,,,nuclear,modif
,,,,,,strong,,,,,,,,,,,,,nuclei,noun
,,,,,,strong,,,,,,,,,,,,,nucleus,noun
,negativ,,,,,,,,,,,,,,,,,,nuisance,noun
,negativ,,,,,,,,,,,negate,,,,,,,nullification,noun
,negativ,,,,,,,,,,,negate,,,,,,,nullify,supv
,negativ,,,,,,,,,,,,,,pain,,,,numb,modif
,,,,,,strong,,,,,,,,,,,,,number#1,det pre pre1 modif
,,,,,,strong,,,,,,,,,,,,,numerous,det pre pre1 modif
positiv,,active,,affil,,,,,,,,,,,,,,,nurse#2,supv
positiv,,active,,affil,,,,,,,,,,,,,,,nurture,supv other
positiv,,,,,,,,,,,,,,,,,,,nutrient,noun
,negativ,,,,,,,,,,,,intrj,,,,,,nuts,
positiv,,,,,,,,,,,,,,,,,,,oasis,noun
positiv,,active,,affil,,,,,submit,,,,,,,,,,obedience,noun
positiv,,active,,affil,,,,,submit,,,,,,,,,,obedient,modif
positiv,,,passive,,,,power,weak,submit,,,,,,,,,,obey,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,object#3,supv
,negativ,,,,,,,,,,,,,,,feel,,,objection,noun
,,,,,,strong,,,,,,,,,,,,,objective#1,noun
positiv,,,,,,,,,,,,,,,,,,,objective#2,modif
positiv,,,,,,,,,,,,,,,,,,,objective#3,ly
,,,,,,,,,submit,,,,,,,,,,obligation,noun
positiv,,,,,,,,weak,submit,,,,,,,,,,oblige,supv
,negativ,,,,,,,,,,,,,,,,,,oblique,modif
,negativ,,,,hostile,,power,,,,,,,,,,,,obliterate,supv
,negativ,,,,hostile,,,,,,,,,,,,,,obnoxious,modif
,negativ,,,,,,,,,,,,,,,,,,obscure,modif
,,,passive,,,,,,,,,,,,,,,,observation,noun
,,,passive,,,,,,,,,,,,,,,,observe,supv
,,,passive,,,,,,,,,,,,,,,,observer,noun
,negativ,,,,,,,weak,,,,,,,,,,,obsolete,modif
,negativ,,,,,strong,,,,,,,,,,,,,obstacle,noun
,negativ,,,,hostile,,,,,,,,,,,feel,,,obstinate,modif
,negativ,active,,,hostile,strong,,,,,,,,,,,,,obstruct,supv
,negativ,,,,,,,,,,,,,,,,,,obstruction,noun
positiv,,active,,,,strong,,,,,,,,,,,,,obtain,supv
positiv,,,,,,,,,,,,,,,,,,,obtainable,modif
,,active,,,,strong,,,,,,,,,,,,,occasion#2,supv
,,,,,,,,weak,,,,,,,,,,,occasion#3,ly
,,,,,,,,weak,,,,,,,,,,,occasional,modif
,,,,,,strong,,,,,,,,,,,,,occupy,supv
,,,passive,,,,,,,,,,,,,,,,occur#1,supv pfreq
,,,passive,,,,,,,,,,,,,,,,occur#2,supv
,,,passive,,,,,,,,,,,,,,,,occurrence,noun
,negativ,,,,,,,,,,,,,,,,,,odd,modif
,negativ,,,,,,,,,,,,,,,,,,oddity,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,offend,supv other
,negativ,,,,hostile,,,,,,,,,,,,,,offender,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,offensive,modif
positiv,,active,,affil,,,,,,,,,,,,,,,offer#1,supv pfreq
positiv,,active,,affil,,,,,,,,,,,,,,,offer#2,noun
positiv,,,passive,affil,,strong,,,,,,,,,,,,,offer#3,noun
,,,,,,strong,power,,,,,,,,,,,,officer,noun
,,,,,,strong,power,,,,,,,,,,,,official#1,noun
,,,,,,strong,,,,,,,,,,,,,official#2,ly
,,,,,,strong,,,,,,,,,,,,,official#3,modif
,,,,,,strong,power,,,,,,,,,,,,officiate,supv
positiv,,,passive,,,,,,,,,,,,,,,,offset,supv other
,,,,,,strong,,,,,,,,,,,,,often,ly
,,,,,,,,,,yes,,,intrj,,,,,,okay,modif
,,,,,,,,weak,,,,,,,,,,,old#1,modif
,,,,,,,,weak,,,,,,,,,,,old#3,modif
